Tree_name,Taxa,Diam_mm,State,Condition,Year,Row,Position,blockid,groupid,averageid
D58+18FA338,D58+,4,NY,Shelter,2023,5,E,3NYS,3,20233NYS3
D58+18FA346,D58+,1.8,NY,Shelter,2019,3,C,2NYS,2,20192NYS2
D58+18FA346,D58+,2.75,NY,Shelter,2020,3,C,2NYS,2,20202NYS2
D58+18FA346,D58+,3.14,NY,Shelter,2021,3,C,2NYS,2,20212NYS2
D58+18FA346,D58+,4,NY,Shelter,2023,3,C,2NYS,2,20232NYS2
D58+18FA360,D58+,3.38,NY,Shelter,2019,9,I,5NYS,5,20195NYS5
D58+18FA360,D58+,3.07,NY,Shelter,2020,9,I,5NYS,5,20205NYS5
D58+18FA360,D58+,5.14,NY,Shelter,2021,9,I,5NYS,5,20215NYS5
D58+18FA45,D58+,3.66,NY,Shelter,2019,10,J,5NYS,5,20195NYS5
D58+18FA45,D58+,3.33,NY,Shelter,2020,10,J,5NYS,5,20205NYS5
D58+18FA45,D58+,5.74,NY,Shelter,2021,10,J,5NYS,5,20215NYS5
D58+18FA45,D58+,2,NY,Shelter,2023,10,J,5NYS,5,20235NYS5
D58+18FA63,D58+,1.5,NY,Shelter,2019,12,B,6NYS,1,20196NYS1
D58+18FA63,D58+,1.87,NY,Shelter,2020,12,B,6NYS,1,20206NYS1
D58+18FA63,D58+,1.55,NY,Shelter,2021,12,B,6NYS,1,20216NYS1
D58+18FA67,D58+,3.5,NY,Shelter,2019,4,D,2NYS,2,20192NYS2
D58+18FA67,D58+,4.18,NY,Shelter,2020,4,D,2NYS,2,20202NYS2
D58+18FA67,D58+,5.43,NY,Shelter,2021,4,D,2NYS,2,20212NYS2
D58+18FA67,D58+,6,NY,Shelter,2023,4,D,2NYS,2,20232NYS2
D58+18FA73,D58+,4,NY,Shelter,2019,6,F,3NYS,3,20193NYS3
D58+18FA73,D58+,3.58,NY,Shelter,2020,6,F,3NYS,3,20203NYS3
D58+18FA73,D58+,4.54,NY,Shelter,2021,6,F,3NYS,3,20213NYS3
D58+18FA73,D58+,4,NY,Shelter,2023,6,F,3NYS,3,20233NYS3
D58+18FA77,D58+,2.8,NY,Shelter,2019,2,B,1NYS,1,20191NYS1
D58+18FA77,D58+,4.17,NY,Shelter,2020,2,B,1NYS,1,20201NYS1
D58+18FA77,D58+,5.31,NY,Shelter,2021,2,B,1NYS,1,20211NYS1
D58+18MJ217,D58+,2,NY,Shelter,2019,5,F,3NYS,3,20193NYS3
D58+18MJ217,D58+,2.42,NY,Shelter,2020,5,F,3NYS,3,20203NYS3
D58+18MJ217,D58+,3.6,NY,Shelter,2021,5,F,3NYS,3,20213NYS3
D58+18MJ217,D58+,3,NY,Shelter,2023,5,F,3NYS,3,20233NYS3
D58+18MJ277,D58+,4,NY,Shelter,2019,6,E,3NYS,3,20193NYS3
D58+18MJ277,D58+,2.88,NY,Shelter,2020,6,E,3NYS,3,20203NYS3
D58+18MJ277,D58+,4.21,NY,Shelter,2021,6,E,3NYS,3,20213NYS3
D58+18MJ277,D58+,4,NY,Shelter,2023,6,E,3NYS,3,20233NYS3
D58+18MJ311,D58+,1.8,NY,Shelter,2019,12,A,6NYS,1,20196NYS1
D58+18MJ311,D58+,2.8,NY,Shelter,2020,12,A,6NYS,1,20206NYS1
D58+18MJ311,D58+,2.7,NY,Shelter,2021,12,A,6NYS,1,20216NYS1
D58+18MJ311,D58+,6,NY,Shelter,2023,12,A,6NYS,1,20236NYS1
D58+18MJ314,D58+,2.52,NY,Shelter,2019,10,I,5NYS,5,20195NYS5
D58+18MJ314,D58+,2.18,NY,Shelter,2020,10,I,5NYS,5,20205NYS5
D58+18MJ314,D58+,3.18,NY,Shelter,2021,10,I,5NYS,5,20215NYS5
D58+18MJ314,D58+,3,NY,Shelter,2023,10,I,5NYS,5,20235NYS5
D58+18MJ332,D58+,1.5,NY,Shelter,2019,4,C,2NYS,2,20192NYS2
D58+18MJ332,D58+,2.2,NY,Shelter,2020,4,C,2NYS,2,20202NYS2
D58+18MJ332,D58+,2.3,NY,Shelter,2021,4,C,2NYS,2,20212NYS2
D58+18MJ351,D58+,2,NY,Shelter,2019,3,D,2NYS,2,20192NYS2
D58+18MJ351,D58+,2.94,NY,Shelter,2020,3,D,2NYS,2,20202NYS2
D58+18MJ351,D58+,2.96,NY,Shelter,2021,3,D,2NYS,2,20212NYS2
D58+18MJ351,D58+,5,NY,Shelter,2023,3,D,2NYS,2,20232NYS2
D58+18MJ381,D58+,2.6,NY,Shelter,2019,2,A,1NYS,1,20191NYS1
D58+18MJ381,D58+,4.94,NY,Shelter,2020,2,A,1NYS,1,20201NYS1
D58+18MJ381,D58+,8.26,NY,Shelter,2021,2,A,1NYS,1,20211NYS1
D58+18MJ381,D58+,12,NY,Shelter,2023,2,A,1NYS,1,20231NYS1
D58+18MJ407,D58+,1.4,NY,Shelter,2019,1,B,1NYS,1,20191NYS1
D58+18MJ407,D58+,2.69,NY,Shelter,2020,1,B,1NYS,1,20201NYS1
D58+18MJ407,D58+,3.35,NY,Shelter,2021,1,B,1NYS,1,20211NYS1
D58+18MJ407,D58+,4,NY,Shelter,2023,1,B,1NYS,1,20231NYS1
D58+18MJ486,D58+,2,NY,Shelter,2019,11,B,6NYS,1,20196NYS1
D58+18MJ486,D58+,3.32,NY,Shelter,2020,11,B,6NYS,1,20206NYS1
D58+18MJ486,D58+,5.9,NY,Shelter,2021,11,B,6NYS,1,20216NYS1
D58+18MJ486,D58+,7,NY,Shelter,2023,11,B,6NYS,1,20236NYS1
D58+18MJ505,D58+,3.27,NY,Shelter,2019,8,G,4NYS,4,20194NYS4
D58+18MJ505,D58+,3.27,NY,Shelter,2020,8,G,4NYS,4,20204NYS4
D58+18MJ505,D58+,4.11,NY,Shelter,2021,8,G,4NYS,4,20214NYS4
D58+18MJ505,D58+,5,NY,Shelter,2023,8,G,4NYS,4,20234NYS4
D58+18MJ560,D58+,2.26,NY,Shelter,2019,9,J,5NYS,5,20195NYS5
D58+18MJ560,D58+,2.34,NY,Shelter,2020,9,J,5NYS,5,20205NYS5
D58+18MJ560,D58+,4.61,NY,Shelter,2021,9,J,5NYS,5,20215NYS5
D58+18MJ560,D58+,4,NY,Shelter,2023,9,J,5NYS,5,20235NYS5
D58+18MJ561,D58+,3.29,NY,Shelter,2019,7,H,4NYS,4,20194NYS4
D58+18MJ561,D58+,3.26,NY,Shelter,2020,7,H,4NYS,4,20204NYS4
D58+18MJ561,D58+,4.78,NY,Shelter,2021,7,H,4NYS,4,20214NYS4
D58+18MJ561,D58+,4,NY,Shelter,2023,7,H,4NYS,4,20234NYS4
D58-18FA106,NT-,7.21,NY,Open,2019,8,N,4NYO,6,20194NYO6
D58-18FA106,NT-,18.93,NY,Open,2020,8,N,4NYO,6,20204NYO6
D58-18FA106,NT-,29.55,NY,Open,2021,8,N,4NYO,6,20214NYO6
D58-18FA106,NT-,64,NY,Open,2023,8,N,4NYO,6,20234NYO6
D58-18FA116,NT-,7.5,NY,Open,2019,2,D,1NYO,1,20191NYO1
D58-18FA116,NT-,12.39,NY,Open,2020,2,D,1NYO,1,20201NYO1
D58-18FA116,NT-,18.45,NY,Open,2021,2,D,1NYO,1,20211NYO1
D58-18FA116,NT-,39,NY,Open,2023,2,D,1NYO,1,20231NYO1
D58-18FA117,NT-,6.3,NY,Open,2019,12,L,6NYO,5,20196NYO5
D58-18FA117,NT-,15.85,NY,Open,2020,12,L,6NYO,5,20206NYO5
D58-18FA117,NT-,21.27,NY,Open,2021,12,L,6NYO,5,20216NYO5
D58-18FA117,NT-,37,NY,Open,2023,12,L,6NYO,5,20236NYO5
D58-18FA28,NT-,7.5,NY,Open,2019,4,J,2NYO,4,20192NYO4
D58-18FA28,NT-,7.85,NY,Open,2020,4,J,2NYO,4,20202NYO4
D58-18FA28,NT-,19.4,NY,Open,2021,4,J,2NYO,4,20212NYO4
D58-18FA28,NT-,40,NY,Open,2023,4,J,2NYO,4,20232NYO4
D58-18FA302,NT-,2.5,NY,Open,2019,3,I,2NYO,4,20192NYO4
D58-18FA302,NT-,10.53,NY,Open,2020,3,I,2NYO,4,20202NYO4
D58-18FA302,NT-,16.09,NY,Open,2021,3,I,2NYO,4,20212NYO4
D58-18FA302,NT-,15,NY,Open,2023,3,I,2NYO,4,20232NYO4
D58-18FA322,NT-,6.1,NY,Open,2019,7,M,4NYO,6,20194NYO6
D58-18FA322,NT-,17.15,NY,Open,2020,7,M,4NYO,6,20204NYO6
D58-18FA322,NT-,23.03,NY,Open,2021,7,M,4NYO,6,20214NYO6
D58-18FA322,NT-,49,NY,Open,2023,7,M,4NYO,6,20234NYO6
D58-18FA323,NT-,4.5,NY,Open,2019,5,G,3NYO,3,20193NYO3
D58-18FA323,NT-,10.99,NY,Open,2020,5,G,3NYO,3,20203NYO3
D58-18FA323,NT-,16.53,NY,Open,2021,5,G,3NYO,3,20213NYO3
D58-18FA323,NT-,35,NY,Open,2023,5,G,3NYO,3,20233NYO3
D58-18FA327,NT-,4,NY,Open,2019,9,E,5NYO,2,20195NYO2
D58-18FA327,NT-,10.54,NY,Open,2020,9,E,5NYO,2,20205NYO2
D58-18FA327,NT-,19,NY,Open,2021,9,E,5NYO,2,20215NYO2
D58-18FA327,NT-,38,NY,Open,2023,9,E,5NYO,2,20235NYO2
D58-18FA361,NT-,2.13,NY,Open,2019,1,C,1NYO,1,20191NYO1
D58-18FA361,NT-,4.9,NY,Open,2020,1,C,1NYO,1,20201NYO1
D58-18FA361,NT-,7.87,NY,Open,2021,1,C,1NYO,1,20211NYO1
D58-18FA361,NT-,18,NY,Open,2023,1,C,1NYO,1,20231NYO1
D58-18FA415,NT-,3,NY,Open,2019,11,K,6NYO,5,20196NYO5
D58-18FA415,NT-,7.42,NY,Open,2020,11,K,6NYO,5,20206NYO5
D58-18FA415,NT-,10.36,NY,Open,2021,11,K,6NYO,5,20216NYO5
D58-18FA82,NT-,3.6,NY,Open,2019,10,F,5NYO,2,20195NYO2
D58-18FA82,NT-,11.38,NY,Open,2020,10,F,5NYO,2,20205NYO2
D58-18FA82,NT-,20.79,NY,Open,2021,10,F,5NYO,2,20215NYO2
D58-18FA82,NT-,41,NY,Open,2023,10,F,5NYO,2,20235NYO2
D58-18FA98,NT-,6.17,NY,Open,2019,6,H,3NYO,3,20193NYO3
D58-18FA98,NT-,12.83,NY,Open,2020,6,H,3NYO,3,20203NYO3
D58-18FA98,NT-,21.01,NY,Open,2021,6,H,3NYO,3,20213NYO3
D58-18FA98,NT-,48,NY,Open,2023,6,H,3NYO,3,20233NYO3
D58-18MJ215,NT-,4.83,NY,Open,2019,6,G,3NYO,3,20193NYO3
D58-18MJ215,NT-,10.76,NY,Open,2020,6,G,3NYO,3,20203NYO3
D58-18MJ215,NT-,17.85,NY,Open,2021,6,G,3NYO,3,20213NYO3
D58-18MJ215,NT-,21,NY,Open,2023,6,G,3NYO,3,20233NYO3
D58-18MJ252,NT-,5,NY,Open,2019,4,I,2NYO,4,20192NYO4
D58-18MJ252,NT-,10.65,NY,Open,2020,4,I,2NYO,4,20202NYO4
D58-18MJ252,NT-,15.03,NY,Open,2021,4,I,2NYO,4,20212NYO4
D58-18MJ252,NT-,21,NY,Open,2023,4,I,2NYO,4,20232NYO4
D58-18MJ267,NT-,5.5,NY,Open,2019,5,H,3NYO,3,20193NYO3
D58-18MJ267,NT-,12.05,NY,Open,2020,5,H,3NYO,3,20203NYO3
D58-18MJ267,NT-,17.67,NY,Open,2021,5,H,3NYO,3,20213NYO3
D58-18MJ267,NT-,32,NY,Open,2023,5,H,3NYO,3,20233NYO3
D58-18MJ299,NT-,2.78,NY,Open,2019,8,M,4NYO,6,20194NYO6
D58-18MJ299,NT-,7.85,NY,Open,2020,8,M,4NYO,6,20204NYO6
D58-18MJ299,NT-,18.68,NY,Open,2021,8,M,4NYO,6,20214NYO6
D58-18MJ299,NT-,41,NY,Open,2023,8,M,4NYO,6,20234NYO6
D58-18MJ306,NT-,2.1,NY,Open,2019,10,E,5NYO,2,20195NYO2
D58-18MJ306,NT-,9.13,NY,Open,2020,10,E,5NYO,2,20205NYO2
D58-18MJ306,NT-,22.62,NY,Open,2021,10,E,5NYO,2,20215NYO2
D58-18MJ306,NT-,45,NY,Open,2023,10,E,5NYO,2,20235NYO2
D58-18MJ377,NT-,5,NY,Open,2019,2,C,1NYO,1,20191NYO1
D58-18MJ377,NT-,10.85,NY,Open,2020,2,C,1NYO,1,20201NYO1
D58-18MJ377,NT-,19.52,NY,Open,2021,2,C,1NYO,1,20211NYO1
D58-18MJ377,NT-,45,NY,Open,2023,2,C,1NYO,1,20231NYO1
D58-18MJ432,NT-,2.9,NY,Open,2019,9,F,5NYO,2,20195NYO2
D58-18MJ432,NT-,8.74,NY,Open,2020,9,F,5NYO,2,20205NYO2
D58-18MJ432,NT-,12.18,NY,Open,2021,9,F,5NYO,2,20215NYO2
D58-18MJ432,NT-,22,NY,Open,2023,9,F,5NYO,2,20235NYO2
D58-18MJ499,NT-,2.5,NY,Open,2019,3,J,2NYO,4,20192NYO4
D58-18MJ499,NT-,10.47,NY,Open,2020,3,J,2NYO,4,20202NYO4
D58-18MJ499,NT-,19.65,NY,Open,2021,3,J,2NYO,4,20212NYO4
D58-18MJ499,NT-,42,NY,Open,2023,3,J,2NYO,4,20232NYO4
D58-18MJ503,NT-,3.4,NY,Open,2019,11,L,6NYO,5,20196NYO5
D58-18MJ503,NT-,11.39,NY,Open,2020,11,L,6NYO,5,20206NYO5
D58-18MJ503,NT-,30.86,NY,Open,2021,11,L,6NYO,5,20216NYO5
D58-18MJ503,NT-,18,NY,Open,2023,11,L,6NYO,5,20236NYO5
D58-18MJ524,NT-,4.94,NY,Open,2019,7,N,4NYO,6,20194NYO6
D58-18MJ524,NT-,10.48,NY,Open,2020,7,N,4NYO,6,20204NYO6
D58-18MJ524,NT-,20,NY,Open,2021,7,N,4NYO,6,20214NYO6
D58-18MJ524,NT-,37,NY,Open,2023,7,N,4NYO,6,20234NYO6
D58-18MJ547,NT-,2.3,NY,Open,2019,1,D,1NYO,1,20191NYO1
D58-18MJ547,NT-,8.78,NY,Open,2020,1,D,1NYO,1,20201NYO1
D58-18MJ547,NT-,17.15,NY,Open,2021,1,D,1NYO,1,20211NYO1
D58-18MJ547,NT-,30,NY,Open,2023,1,D,1NYO,1,20231NYO1
D58-18MJ627,NT-,1.7,NY,Open,2019,12,K,6NYO,5,20196NYO5
D58-18MJ627,NT-,9.35,NY,Open,2020,12,K,6NYO,5,20206NYO5
D58-18MJ627,NT-,20.42,NY,Open,2021,12,K,6NYO,5,20216NYO5
D58-18MJ627,NT-,28,NY,Open,2023,12,K,6NYO,5,20236NYO5
D58-18FA2,NT-,3.02,NY,Shelter,2019,12,H,6NYS,4,20196NYS4
D58-18FA2,NT-,3.66,NY,Shelter,2020,12,H,6NYS,4,20206NYS4
D58-18FA2,NT-,8.71,NY,Shelter,2021,12,H,6NYS,4,20216NYS4
D58-18FA2,NT-,9,NY,Shelter,2023,12,H,6NYS,4,20236NYS4
D58-18FA232,NT-,2.6,NY,Shelter,2019,1,C,1NYS,2,20191NYS2
D58-18FA232,NT-,3.87,NY,Shelter,2020,1,C,1NYS,2,20201NYS2
D58-18FA232,NT-,4.9,NY,Shelter,2021,1,C,1NYS,2,20211NYS2
D58-18FA232,NT-,6,NY,Shelter,2023,1,C,1NYS,2,20231NYS2
D58-18FA269,NT-,4.62,NY,Shelter,2019,7,I,4NYS,5,20194NYS5
D58-18FA269,NT-,3.06,NY,Shelter,2020,7,I,4NYS,5,20204NYS5
D58-18FA269,NT-,4.2,NY,Shelter,2021,7,I,4NYS,5,20214NYS5
D58-18FA269,NT-,4,NY,Shelter,2023,7,I,4NYS,5,20234NYS5
D58-18FA295,NT-,3.48,NY,Shelter,2019,3,I,2NYS,5,20192NYS5
D58-18FA295,NT-,3.69,NY,Shelter,2020,3,I,2NYS,5,20202NYS5
D58-18FA295,NT-,5.94,NY,Shelter,2021,3,I,2NYS,5,20212NYS5
D58-18FA295,NT-,9,NY,Shelter,2023,3,I,2NYS,5,20232NYS5
D58-18FA393,NT-,2.24,NY,Shelter,2019,5,G,3NYS,4,20193NYS4
D58-18FA393,NT-,2.81,NY,Shelter,2020,5,G,3NYS,4,20203NYS4
D58-18FA393,NT-,3.96,NY,Shelter,2021,5,G,3NYS,4,20213NYS4
D58-18FA393,NT-,3,NY,Shelter,2023,5,G,3NYS,4,20233NYS4
D58-18FA414,NT-,4.91,NY,Shelter,2019,11,G,6NYS,4,20196NYS4
D58-18FA414,NT-,3.15,NY,Shelter,2020,11,G,6NYS,4,20206NYS4
D58-18FA414,NT-,5.56,NY,Shelter,2021,11,G,6NYS,4,20216NYS4
D58-18FA414,NT-,7,NY,Shelter,2023,11,G,6NYS,4,20236NYS4
D58-18FA430,NT-,2.9,NY,Shelter,2019,9,C,5NYS,2,20195NYS2
D58-18FA430,NT-,2.83,NY,Shelter,2020,9,C,5NYS,2,20205NYS2
D58-18FA430,NT-,5.85,NY,Shelter,2021,9,C,5NYS,2,20215NYS2
D58-18FA430,NT-,6,NY,Shelter,2023,9,C,5NYS,2,20235NYS2
D58-18FA49,NT-,3.9,NY,Shelter,2019,4,J,2NYS,5,20192NYS5
D58-18FA49,NT-,3.73,NY,Shelter,2020,4,J,2NYS,5,20202NYS5
D58-18FA49,NT-,4.72,NY,Shelter,2021,4,J,2NYS,5,20212NYS5
D58-18FA49,NT-,6,NY,Shelter,2023,4,J,2NYS,5,20232NYS5
D58-18FA56,NT-,3,NY,Shelter,2019,10,D,5NYS,2,20195NYS2
D58-18FA56,NT-,3.65,NY,Shelter,2020,10,D,5NYS,2,20205NYS2
D58-18FA56,NT-,6.53,NY,Shelter,2021,10,D,5NYS,2,20215NYS2
D58-18FA56,NT-,9,NY,Shelter,2023,10,D,5NYS,2,20235NYS2
D58-18FA58,NT-,3.5,NY,Shelter,2019,8,J,4NYS,5,20194NYS5
D58-18FA58,NT-,3.78,NY,Shelter,2020,8,J,4NYS,5,20204NYS5
D58-18FA58,NT-,6.48,NY,Shelter,2021,8,J,4NYS,5,20214NYS5
D58-18FA58,NT-,5,NY,Shelter,2023,8,J,4NYS,5,20234NYS5
D58-18FA72,NT-,4.71,NY,Shelter,2019,6,H,3NYS,4,20193NYS4
D58-18FA72,NT-,4.3,NY,Shelter,2020,6,H,3NYS,4,20203NYS4
D58-18FA72,NT-,6.13,NY,Shelter,2021,6,H,3NYS,4,20213NYS4
D58-18FA72,NT-,6,NY,Shelter,2023,6,H,3NYS,4,20233NYS4
D58-18FA97,NT-,3,NY,Shelter,2019,2,D,1NYS,2,20191NYS2
D58-18FA97,NT-,4.1,NY,Shelter,2020,2,D,1NYS,2,20201NYS2
D58-18FA97,NT-,5.22,NY,Shelter,2021,2,D,1NYS,2,20211NYS2
D58-18FA97,NT-,6,NY,Shelter,2023,2,D,1NYS,2,20231NYS2
D58-18MJ257,NT-,2.3,NY,Shelter,2019,10,C,5NYS,2,20195NYS2
D58-18MJ257,NT-,4.15,NY,Shelter,2020,10,C,5NYS,2,20205NYS2
D58-18MJ257,NT-,7.54,NY,Shelter,2021,10,C,5NYS,2,20215NYS2
D58-18MJ257,NT-,10,NY,Shelter,2023,10,C,5NYS,2,20235NYS2
D58-18MJ302,NT-,2,NY,Shelter,2019,1,D,1NYS,2,20191NYS2
D58-18MJ302,NT-,2.49,NY,Shelter,2020,1,D,1NYS,2,20201NYS2
D58-18MJ302,NT-,4.06,NY,Shelter,2021,1,D,1NYS,2,20211NYS2
D58-18MJ302,NT-,4,NY,Shelter,2023,1,D,1NYS,2,20231NYS2
D58-18MJ364,NT-,2.83,NY,Shelter,2019,8,I,4NYS,5,20194NYS5
D58-18MJ364,NT-,2.4,NY,Shelter,2020,8,I,4NYS,5,20204NYS5
D58-18MJ364,NT-,3.22,NY,Shelter,2021,8,I,4NYS,5,20214NYS5
D58-18MJ364,NT-,4,NY,Shelter,2023,8,I,4NYS,5,20234NYS5
D58-18MJ375,NT-,3,NY,Shelter,2019,9,D,5NYS,2,20195NYS2
D58-18MJ375,NT-,3.5,NY,Shelter,2020,9,D,5NYS,2,20205NYS2
D58-18MJ375,NT-,6.79,NY,Shelter,2021,9,D,5NYS,2,20215NYS2
D58-18MJ375,NT-,9,NY,Shelter,2023,9,D,5NYS,2,20235NYS2
D58-18MJ389,NT-,3.2,NY,Shelter,2019,7,J,4NYS,5,20194NYS5
D58-18MJ389,NT-,3.18,NY,Shelter,2020,7,J,4NYS,5,20204NYS5
D58-18MJ389,NT-,5.05,NY,Shelter,2021,7,J,4NYS,5,20214NYS5
D58-18MJ389,NT-,5,NY,Shelter,2023,7,J,4NYS,5,20234NYS5
D58-18MJ439,NT-,2.7,NY,Shelter,2019,2,C,1NYS,2,20191NYS2
D58-18MJ439,NT-,4.22,NY,Shelter,2020,2,C,1NYS,2,20201NYS2
D58-18MJ439,NT-,7.39,NY,Shelter,2021,2,C,1NYS,2,20211NYS2
D58-18MJ439,NT-,12,NY,Shelter,2023,2,C,1NYS,2,20231NYS2
D58-18MJ443,NT-,1.67,NY,Shelter,2019,6,G,3NYS,4,20193NYS4
D58-18MJ443,NT-,2.08,NY,Shelter,2020,6,G,3NYS,4,20203NYS4
D58-18MJ443,NT-,4.77,NY,Shelter,2021,6,G,3NYS,4,20213NYS4
D58-18MJ443,NT-,4,NY,Shelter,2023,6,G,3NYS,4,20233NYS4
D58-18MJ468,NT-,2.4,NY,Shelter,2019,12,G,6NYS,4,20196NYS4
D58-18MJ468,NT-,3.2,NY,Shelter,2020,12,G,6NYS,4,20206NYS4
D58-18MJ468,NT-,5.09,NY,Shelter,2021,12,G,6NYS,4,20216NYS4
D58-18MJ468,NT-,5,NY,Shelter,2023,12,G,6NYS,4,20236NYS4
D58-18MJ507,NT-,2.1,NY,Shelter,2019,3,J,2NYS,5,20192NYS5
D58-18MJ507,NT-,3.24,NY,Shelter,2020,3,J,2NYS,5,20202NYS5
D58-18MJ507,NT-,5.05,NY,Shelter,2021,3,J,2NYS,5,20212NYS5
D58-18MJ507,NT-,5,NY,Shelter,2023,3,J,2NYS,5,20232NYS5
D58-18MJ512,NT-,4.75,NY,Shelter,2019,11,H,6NYS,4,20196NYS4
D58-18MJ512,NT-,3.72,NY,Shelter,2020,11,H,6NYS,4,20206NYS4
D58-18MJ512,NT-,8.29,NY,Shelter,2021,11,H,6NYS,4,20216NYS4
D58-18MJ512,NT-,7,NY,Shelter,2023,11,H,6NYS,4,20236NYS4
D58-18MJ519,NT-,4.9,NY,Shelter,2019,5,H,3NYS,4,20193NYS4
D58-18MJ519,NT-,3.41,NY,Shelter,2020,5,H,3NYS,4,20203NYS4
D58-18MJ519,NT-,2.52,NY,Shelter,2021,5,H,3NYS,4,20213NYS4
D58-18MJ519,NT-,6,NY,Shelter,2023,5,H,3NYS,4,20233NYS4
D58-18MJ520,NT-,3.73,NY,Shelter,2019,4,I,2NYS,5,20192NYS5
D58-18MJ520,NT-,3.36,NY,Shelter,2020,4,I,2NYS,5,20202NYS5
D58-18MJ520,NT-,6.24,NY,Shelter,2021,4,I,2NYS,5,20212NYS5
D58-18MJ520,NT-,6,NY,Shelter,2023,4,I,2NYS,5,20232NYS5
PA-BRAG-OP-03-39replant,B3,4.4,PA,Open,2020,3,7,3PAO,1,20203PAO1
PA-BRAG-OP-03-39replant,B3,7.2,PA,Open,2021,3,7,3PAO,1,20213PAO1
PA-BRAG-OP-03-39replant,B3,14.1,PA,Open,2023,3,7,3PAO,1,20233PAO1
PA-BRAG-OP-03-40,B3,4.6,PA,Open,2019,3,8,3PAO,1,20193PAO1
PA-BRAG-OP-03-40,B3,8.1,PA,Open,2020,3,8,3PAO,1,20203PAO1
PA-BRAG-OP-03-40,B3,24.2,PA,Open,2021,3,8,3PAO,1,20213PAO1
PA-BRAG-OP-03-40,B3,20.3,PA,Open,2023,3,8,3PAO,1,20233PAO1
PA-BRAG-OP-04-56,B3,5,PA,Open,2020,4,8,3PAO,1,20203PAO1
PA-BRAG-OP-04-56,B3,7,PA,Open,2021,4,8,3PAO,1,20213PAO1
PA-BRAG-OP-05-73replant,B3,3.5,PA,Open,2020,5,9,4PAO,2,20204PAO2
PA-BRAG-OP-05-73replant,B3,5.4,PA,Open,2021,5,9,4PAO,2,20214PAO2
PA-BRAG-OP-05-74,B3,3.3,PA,Open,2020,5,10,4PAO,2,20204PAO2
PA-BRAG-OP-05-74,B3,4.6,PA,Open,2021,5,10,4PAO,2,20214PAO2
PA-BRAG-OP-06-89,B3,6.2,PA,Open,2019,6,9,4PAO,2,20194PAO2
PA-BRAG-OP-06-89,B3,8.1,PA,Open,2020,6,9,4PAO,2,20204PAO2
PA-BRAG-OP-06-89,B3,11.7,PA,Open,2021,6,9,4PAO,2,20214PAO2
PA-BRAG-OP-06-89,B3,16.2,PA,Open,2023,6,9,4PAO,2,20234PAO2
PA-BRAG-OP-06-90,B3,4.1,PA,Open,2020,6,10,4PAO,2,20204PAO2
PA-BRAG-OP-06-90,B3,4.1,PA,Open,2021,6,10,4PAO,2,20214PAO2
PA-BRAG-OP-07-111,B3,4.7,PA,Open,2019,7,12,5PAO,3,20195PAO3
PA-BRAG-OP-07-111,B3,5,PA,Open,2020,7,12,5PAO,3,20205PAO3
PA-BRAG-OP-07-111,B3,9.4,PA,Open,2021,7,12,5PAO,3,20215PAO3
PA-BRAG-OP-08-123,B3,5.6,PA,Open,2019,8,11,5PAO,3,20195PAO3
PA-BRAG-OP-08-123,B3,9,PA,Open,2020,8,11,5PAO,3,20205PAO3
PA-BRAG-OP-08-123,B3,11.5,PA,Open,2021,8,11,5PAO,3,20215PAO3
PA-BRAG-OP-08-123,B3,5.8,PA,Open,2023,8,11,5PAO,3,20235PAO3
PA-BRAG-OP-08-124,B3,5.9,PA,Open,2019,8,12,5PAO,3,20195PAO3
PA-BRAG-OP-08-124,B3,9.4,PA,Open,2020,8,12,5PAO,3,20205PAO3
PA-BRAG-OP-08-124,B3,12.3,PA,Open,2021,8,12,5PAO,3,20215PAO3
PA-BRAG-OP-08-124,B3,13.8,PA,Open,2023,8,12,5PAO,3,20235PAO3
PA-BRAG-OP-09-131,B3,5.1,PA,Open,2019,9,3,1PAO,4,20191PAO4
PA-BRAG-OP-09-131,B3,5.9,PA,Open,2020,9,3,1PAO,4,20201PAO4
PA-BRAG-OP-09-131,B3,7.4,PA,Open,2021,9,3,1PAO,4,20211PAO4
PA-BRAG-OP-09-132,B3,6.1,PA,Open,2019,9,4,1PAO,4,20191PAO4
PA-BRAG-OP-09-132,B3,9.2,PA,Open,2020,9,4,1PAO,4,20201PAO4
PA-BRAG-OP-09-132,B3,10.8,PA,Open,2021,9,4,1PAO,4,20211PAO4
PA-BRAG-OP-10-147,B3,2.2,PA,Open,2020,10,3,1PAO,4,20201PAO4
PA-BRAG-OP-11-165,B3,3.7,PA,Open,2020,11,5,2PAO,5,20202PAO5
PA-BRAG-OP-11-166,B3,2.6,PA,Open,2020,11,6,2PAO,5,20202PAO5
PA-BRAG-OP-11-166,B3,2.4,PA,Open,2021,11,6,2PAO,5,20212PAO5
PA-BRAG-OP-12-181,B3,5.6,PA,Open,2019,12,5,2PAO,5,20192PAO5
PA-BRAG-OP-12-181,B3,5.9,PA,Open,2020,12,5,2PAO,5,20202PAO5
PA-BRAG-OP-12-181,B3,14.1,PA,Open,2021,12,5,2PAO,5,20212PAO5
PA-BRAG-OP-12-182,B3,2.8,PA,Open,2019,12,6,2PAO,5,20192PAO5
PA-BRAG-OP-12-182,B3,3.6,PA,Open,2020,12,6,2PAO,5,20202PAO5
PA-BRAG-OP-12-182,B3,10.9,PA,Open,2023,12,6,2PAO,5,20232PAO5
